0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1356.9905626399689,-4904.967256369838,-886.7505514163677,541.0123103194264,-5435.243847264715,-13465.730785797416,-10558.232572733343,3791.206039230327,3535.257029815725,-24760.122018831455,4648.349788458772,-17643.741737649354,-17945.543668762413,-5850.253700544677,17692.013548001745,-8738.977270499083,13128.589936654937,-19448.958613866806,7855.191871488342,69.2758584048916,1518.7293183952822,-3550.840947558491,10560.270840649579,12338.624443740331,-11992.997267428815,22243.681805003176
-113.3896651525535,2039.3521745554667,316.63979013778726,-18430.144512051425,-1532.402932415963,6292.741557850276,-4045.268857948632,-11373.116470506964,-5793.542936495526,-1436.917312751737,-4805.927451951853,-3571.8383991571104,-486.5342058483285,-6367.480576538115,3804.1612449147588,-4605.711218011866,9835.555499979957,-15102.901908225145,2681.016977058272,-1933.3376920627904,-7413.96838759211,6575.902729468892,8533.92767082989,8036.178036166525,14095.61266699333,-10657.543982150151
1681.6398627067986,6279.273024113707,234.03156028555364,-3808.1884282788824,2678.3085607273188,5634.842306623225,-802.4175117151376,-4802.552311669124,-8442.84961685506,-1771.792119666167,-2396.5361177293057,8970.426723816841,6574.4214353287625,1153.3740088805255,5144.305514543687,8649.483735473752,10146.433942902506,16043.604078845574,-9948.303501189655,-19287.772050010462,13792.896850046178,-15329.31060834123,-5349.072603085102,-5131.399168592482,9028.021265649524,-1954.6187161888136
-596.798362619266,-3156.868351949107,273.7015142416849,19392.528813681158,13788.021559359559,3486.079700862647,-7745.939728965227,-5835.533511989226,18015.050547421357,2901.114798840741,-2984.644863112774,4595.9346170626695,-558.3498926589268,-11061.50597135324,3075.523954298679,-23607.26346428131,2171.5266892618506,6853.461415543701,-6996.451961978459,16069.553994012364,5563.553860952507,22227.72549907409,16585.394039568808,2156.673235815526,-17182.587235358475,-9631.230276741386
-54.78701604605558,-4472.387730922882,1772.8334727207261,7747.922359502257,-186.845331712347,1423.9454365148072,216.15276674284573,6877.805472844926,6135.681602232926,-12858.843416138123,1951.0590458085323,11849.63068398012,-4860.146978073403,-4516.213158214294,14855.672867302936,-12645.247081528678,-14281.419039149483,-5283.800134899767,-5218.814761419872,6287.08250443419,594.5929564140996,6450.357859873843,5627.577903357929,-6796.662058102354,-10425.107077726565,2709.2196182156713
945.1884375975654,-1296.9080441799279,350.57786149265775,-12556.076992270351,13155.460139396098,1903.1814182326689,368.0993174685628,-5003.814762272104,15675.422073339867,-4389.958043086349,1002.5249868466582,-11331.155090938022,-1508.274545998961,-14301.78473812181,16730.33557962678,17959.426606448767,-1776.4097451061693,8373.741733887886,4704.485276968245,-4629.0413914287765,12714.850839326538,13425.378742230629,791.7513218085165,16081.706408769505,2335.1273856015655,12752.926250259701
-897.0870606526604,-415.83463112222,-526.0609511256741,-305.55737228144557,-1282.2978984005165,-22235.085692712488,2565.2409206027833,-1303.4063292145854,8857.030431279789,7469.8937305140635,-98.00268448545738,1013.2219491706808,17733.963882823547,-3208.666396956941,-15295.168498353072,9484.494699325296,5757.4776114948045,7243.535401828248,-9100.928639745407,12347.256869605917,-2207.909626219891,-2279.9975386119654,-1839.0000993822857,-3092.414054576543,-10745.492220246906,-14470.65109326608
-393.5315709662472,4298.22774971455,-258.1651031698874,13785.76511307102,-19262.032968036285,14513.041940657784,-19867.263074643426,-5193.940091378597,1726.9828035988437,-12106.311322189731,-5406.85662526173,-13310.08124789278,-7943.983296667234,4282.316895660106,-12561.31593599222,1873.618116426008,1913.5461124202443,10243.895057625256,-2595.232483715027,-13648.627488875996,-13066.236453143578,-2338.736645199503,-4422.969745307378,16386.80153056953,-2221.894791474329,-9495.792419293917
-278.150383429897,2002.5445980431125,-2130.8343901381495,3102.2525372969562,1069.5692527742021,-9163.076002973068,-6321.472125619208,4957.718420944816,-7105.999920538463,10351.031928605415,-3641.357886265544,2383.4252837930917,3303.5124654148644,15013.18420813583,6869.147097895378,2466.831976220604,1813.8390583291803,15940.234688755902,-2583.4318361962305,-2980.3234970653407,898.3519927939491,-7811.648166998022,-2549.571131461417,-4043.5575492749545,-3615.1602382494857,6359.873746494573
-884.478572390043,-296.68317948679675,2446.7702527351466,3314.5442635554696,-8160.097540340038,-730.9355098971652,8895.079656169952,-14841.371535053688,-1462.9522798816588,2300.676987930878,1414.2457968383028,9650.967228913369,3735.8491322003456,-13508.826396651122,-705.64396480692,8413.78979197934,-2047.5907336906325,-11083.62805242512,-17388.650301173704,1508.3849343094837,-14966.98341685398,4375.072939422412,10162.513453575459,-5987.138794211536,5291.858797614833,-12929.133844493988
-2637.4562991289413,-3862.885158772244,-545.7129436418255,-8472.351319022491,1133.431418874576,-9664.549961120738,11322.789042559547,2859.8618922853243,-6242.2810882083295,2671.2624850629204,356.0862408484068,376.6224277448013,-22561.785290196756,3880.207553949405,-10868.344323778223,3325.9107431542816,-5011.295882561965,-2983.004393391137,5905.960412098556,-1470.9064475501616,-18140.39433523751,7433.580705317921,7540.74544780292,14281.333729043543,6633.533926153024,-5828.469715985523
-180.02479218064792,-1061.2607245000559,30.018180036622645,-21047.01041733247,-1461.8485636155779,4019.384987276615,-8686.225426350265,-1637.9732685548904,2699.5090982845954,13121.328182789111,-654.4412780771822,-12236.870522459472,3683.525927521166,5341.743576944309,5414.38811685327,-4594.655156216832,8086.440660040538,-6170.548916450948,7980.838946753454,1515.5513259236568,1122.6265570810128,8841.469045139163,15077.469138510236,-10827.428625842955,2541.8373616049876,-10231.861925707793
6.541566312615277,-184.26003476213765,-2065.5217457116673,9225.447015861939,11823.734106900809,-5444.019242544422,30.661649588816452,13320.552977525773,7171.7717931551115,-5961.947849617475,-2278.3783578496846,5030.276176321263,-2538.188655650333,6571.296345003406,225.1273342520672,-38688.560157881926,16804.390056070642,4318.4782360187,-14877.908429594667,11238.441566478445,5744.903811480034,12.549576553890727,-5394.229970342986,3894.211831656811,-2630.5129914480112,8207.866443825631
852.2557216429051,434.7856010465331,633.9316647178649,-12313.396544375535,14919.602185564167,-7955.63221606156,-9945.54309356446,-18254.352466525637,9355.52794449858,-16102.031631446896,-3565.905473862331,-652.2724572822414,9216.33284083677,-5035.812255381718,-215.0418370037407,2030.4228537321294,2395.3155626679973,-12470.616743038983,-3567.3999779982355,22530.731882302985,10378.645619975467,3182.791806642248,6968.736101673713,-1501.8007177824193,737.7048823205092,-2053.622616277638
3.6280978091319707,-436.06034392410754,-141.30987188276688,20696.40727305132,2796.7566967190846,-14710.383745796213,11983.69579533331,3046.633863822221,-5642.0074517456715,-2472.722706679325,3060.5665316878826,4383.3118768076365,1945.4804175152778,-12370.441016234043,7280.0407232083235,-13458.71303524924,10438.20823339775,-1408.1112437225856,-10978.784002959434,-6466.845482719274,-1461.205617739534,-7769.474157882605,5965.146954711118,-12640.198599185413,-9988.793628874299,-5546.165310189837
1099.6206959018823,1959.9718671123062,-1407.5959994527361,-10271.580526490663,2213.9777219633743,11283.627468595047,-9820.63006853474,10998.984670227204,-11579.755874829982,8995.58387552609,-6691.12867783128,3009.664219377578,3944.3764073470734,4111.844268572809,-10006.823521391327,-14740.403536413301,1511.8075227096692,-7231.184210014366,-16105.515617414638,5212.879981272415,13606.927996554088,-7587.926114086343,26901.78550356829,-9823.272301104953,-209.53732914087647,-15809.031233157295
878.5009973530807,2285.511929069228,-934.1809332175574,-2318.59705778987,3493.59280024095,17281.1309688006,-6726.880410572751,7889.257682153105,-1675.8888099164478,-1425.8804821137755,-3406.1593109212185,-4782.426087313918,373.0869443868269,-2415.911482575976,8043.063813226322,-11536.658375553088,4059.1844805727624,4407.178572665437,4029.690731024637,2961.5142677973695,6024.925928854063,-3591.0398279155274,-7251.030693442296,9483.082733955831,-8578.066372867817,9206.694834227936
-180.9935371501604,-533.7760975648729,-127.40336498821232,-9922.030067547215,-8716.580956827409,12734.42145336536,-14464.993286247947,-8905.864975583705,-7166.831574943119,11537.301519156455,496.58424248865344,3804.9762963797757,10393.991009618934,2817.6338968474192,-1167.179755992271,705.826110541849,7619.742038754237,15736.093269421308,11172.622879220398,3608.0671011881063,-3295.4370639169074,5468.790635357195,-3441.9071034511867,10983.554820259553,-1587.8035444356399,-6578.131806006869
-54.57037328785652,-5371.115814008954,-1114.7327002100758,-966.6619359835828,7742.1543233359325,-17478.0394650378,4850.989114546118,-914.5142197767397,-1884.8835996509708,4833.407588749958,6402.300679876729,-8612.373811972366,-16554.70005277008,-5519.5035921614835,-5138.376751537563,6102.361031398005,4952.5865578447465,-15157.115762004241,1117.6458971506531,2436.3172611889354,7696.410500383297,3005.181356553992,-5192.813228613753,10431.294785321872,-17837.087386673797,-3121.1874138346916
-1248.3775873453449,1101.808162566147,2881.4426357637885,-63.234727411217854,6143.719463908263,6296.849223120262,17639.796090784585,-7321.949958571429,504.71948191981534,22971.30173892394,416.32619432383376,-14996.447947939449,-498.59477692955016,5952.894737806995,3053.47665689434,-11029.768461056121,2468.8159523480485,10434.399463568665,-4671.254706167018,6556.952003805667,-5757.744601580801,8585.331333161908,2986.309985218926,-3431.33347317649,-24119.876226240136,-14289.802383271166
-1253.9556365732237,3065.156573415549,-1673.0179889274796,1781.5865501721971,-10014.17175453586,-8814.021917039232,-11783.423980977992,7139.260244571969,4825.68881813651,21147.332834196863,-10254.787279342308,10910.909593107372,-15236.621129430467,-497.87866375808113,8896.424978392408,-8650.15660786726,-16333.362757532455,12346.854149304256,16285.488796647653,-13503.14143393617,-13099.780767156764,-4566.050624611094,21405.685604391267,3102.0392090196174,11311.75157317225,-2566.298218486433
1050.4544132577014,-2114.077597074731,2746.39324449224,-1735.8529384222388,-1389.7728575458218,-1435.2398271411273,21566.9498844697,-3550.4494022031895,-10197.38986654204,30198.08270865282,7608.250195085968,528.5807165251854,-20841.65407063566,-4166.974421069372,2649.8912902144903,-1214.4167558827392,-98.54625937794474,-3445.724952731254,-1943.5586836001078,4955.466344102512,3265.73923377148,-11872.430213576758,12690.463385436955,2825.990285895052,-26327.637749399706,12261.406488904688
-510.77537345888675,-4745.325111540641,-175.7593909662473,-8358.729384022803,11981.393806353528,14714.471975539665,-7199.657510784293,4139.887614201215,-10989.898300835823,-13234.301373674562,1426.9663386523391,8046.894632371916,1052.6714786840337,-2523.809797119335,-14708.983839296056,10935.358601340598,1215.6967116055857,-18244.07760382877,461.2132754097524,2193.7047739735167,10652.278078128078,16066.643649048445,5420.004151787688,-8050.603473212656,-10002.9063320062,-2608.837301549077
-1058.007492629047,1276.762651527454,1432.747742642048,9417.757714731939,4851.341991696943,-6540.682170673735,-1237.2882202363971,-12658.113818267237,4290.43216208463,4155.864553057483,-4963.931545210956,-2484.7159698622863,-2157.8867864682097,3909.5376075121335,10896.531740162854,-14267.154364143733,-7503.176391432705,-9572.823280208415,-14122.794457157532,13363.683779598583,-4701.573168368208,4945.125228740641,2036.1005233298308,-2269.2848185440644,7233.120423829306,-11377.428572701805
1483.9750251576081,-1073.495864320168,623.281848512926,22315.622010770116,9658.988000404453,-2361.506832989357,-14658.856968904154,-15778.142643069705,-1226.7404768478414,-10879.779870004775,6199.892597037322,7661.7724527711625,-1789.8878301350217,6840.224472477994,-2468.635712219807,4531.402491246353,8222.050853428702,-8398.19066285879,25594.410225231928,-20904.909012485306,16862.497258084033,-4180.422096814069,2647.820345478517,-540.5053691762023,-23508.00263324024,-1600.7871613740688
78.92993529970579,1055.0857591786012,-445.32046386913805,10089.690456759641,8371.9115895478,-2315.5992411052753,16012.112971460572,7981.080673732991,-865.1055839953675,-3469.2737387745606,4157.804405843999,-29906.50248192944,6189.864958955464,5837.850877322564,7548.2656771171905,-6927.539632243952,12592.876099365136,-3278.784654273564,-11715.97377947604,19880.97689988687,5732.614105339052,1061.464395382382,-3495.185454413076,316.39605942264114,2207.4427432555804,-15456.123809689967
1690.6698408520351,-1414.670060663815,86.05854336854199,-18246.428930295475,10843.67000092356,2493.5564596161526,-856.5310883678958,-8317.591946817722,-16862.70561391369,-9360.511698881432,3406.1199108066903,3225.9177180547917,21758.78301554484,2991.188460197632,-2003.1409301606145,432.9501692684343,-6395.577688469702,-12145.437067646042,-2800.5413092950585,-1919.8714107818462,9754.63662311358,-6724.417087492639,7917.844224622888,-5765.677570422319,14202.71404665643,7438.231502287395
-847.3079578009346,-6898.1036227453815,-2362.000908019334,6272.7229688573225,13560.912551428675,1186.0966074191483,-10118.826868172557,6171.22294854415,14236.688726321285,-7547.029436173585,5693.458642504084,11415.832511212158,14035.901380772912,-6615.848661095652,13642.577304085646,-2050.52927681276,1491.95901716367,-6988.845441261176,16294.786925019127,-6870.0754570711815,-2258.707440589145,17771.07837839981,-22358.798901089285,11232.387927608175,-4404.227752773609,17736.55009280393
1948.7496395379292,2402.596071737164,486.8012117890788,-3486.3289862604925,2155.200500531115,-6863.375600850422,-8564.570662032556,-12184.99153940687,7340.03398733306,-14350.617331828409,1655.9503108678207,-737.6090461192143,822.9880015042747,3692.334567056182,-9538.149197370712,-7697.032255915296,-3760.6314995675557,20858.750627577472,4594.711944808744,7475.803246478836,11588.202409326128,-11145.978942051703,-731.4100745973477,-14577.025572715318,10428.984416987423,-821.2573592187447
627.7470238278765,4644.747172367598,2062.2631564231638,-12336.844455670802,-6349.436389299235,13197.46646508432,-2108.1951633062795,3513.856008354144,16199.706393547556,2820.8197984439325,-5158.2045595918735,-7237.077931718043,-10321.498945598518,125.6184802687787,13275.8241916021,-14031.592983469207,2977.7276687643457,-1666.7152539044082,-24254.593431671,24083.81223140628,6911.038070335898,-866.1404251415141,-10538.436814931152,-3720.5843565149685,172.36798439604428,-3230.32435384838
-416.1696222391777,-4608.128557403767,-2877.338216964711,-4041.8654916486616,3152.990922708751,-18474.565226904087,-16709.646163109446,-6390.421594387224,10541.12904080028,-1415.2281304829128,6206.644666565932,3652.567479488541,-7990.801611343262,-7762.868986223761,-4146.543513268014,26356.397785373403,6004.6570262361465,5898.044692201575,6005.975991114123,2127.156789908416,9530.804907404985,7144.021031607203,10219.112721841724,-16899.2055637933,-147.83214178992864,-9342.263098316105
712.201419600026,4431.240220388471,1558.5559796182886,1474.698133745133,-10277.19856978166,15544.456034836494,1626.6734432120318,4075.961250437342,870.9503916058551,-4043.2349857591935,-2314.973355713831,7039.408653739189,-15822.905703087765,-4677.852217607895,-3334.3047825484014,-3611.979566714108,7203.068106171511,10515.204809104542,8947.2657051745,4531.855741329744,2109.5478367789106,-9181.80178752571,9287.59757994665,10924.414933682494,-9992.06388572838,-3039.5164918212768
-784.7599441284162,-1919.8874621291693,-298.5142118452086,-6026.644399248364,5704.058638886719,-1581.9285574459047,-1135.2147316136588,-419.3012406724753,3312.268624162004,6737.352704852267,1865.3769959229,14301.406766943823,4342.263749709661,28328.648654907254,-5422.759183212934,5587.124592645956,-1347.5013822810727,-2554.4856602864056,4049.1073918915417,3226.697861948387,-3932.4703248753985,6333.54176402697,-9885.844695642023,370.91035763327676,-621.9113072799258,-4735.491255787703
-723.2823434652935,-833.3459759932668,-1434.5501839897852,2453.969812757773,15503.830394399694,-19898.331049424985,32.588965754590554,-14271.090583007346,-6071.871330103079,11821.462475185765,-2091.3476573116777,7699.469326898814,-11541.281489095769,-19859.627407578195,-3934.598846780014,-18807.75231876977,1411.7669082241791,5228.166811688666,1455.7640592306868,4961.436911986735,-444.4948076669369,5441.540165832375,-7742.52641199983,953.1816317998331,6985.339523044896,5098.935065747385
-914.958247595887,-8284.17178403191,600.3072520298824,8571.688269673832,-13465.869414115374,-3227.9232308173546,-2997.454091980515,-6664.755813244979,-6218.600929321323,1640.1411014144167,8692.714014054367,-6525.4263331707325,13404.592750910291,-1873.8044629003102,-2174.9111490835876,-7605.922429841789,-8778.874678679947,-15364.001950870324,-3132.375827856933,17841.946296770704,-12648.64877449515,5558.521392980538,-339.943617197856,8154.041157560773,2099.550077782542,11347.355089942299
-853.2622691290095,-7370.1174521512985,-2591.6424392766676,1672.174634145783,1393.514152080323,-6911.784877209861,1619.5217344016314,2693.2807594695937,-6705.780629547036,-4739.307682037362,7652.38074942136,-1456.980161369387,7342.655900035809,-2923.1121691971043,7399.774950307468,6712.361054949239,18690.884018450368,-14533.58981474464,-10172.2274511029,-2282.703590569691,-5943.371470606415,12400.763494087496,-3291.6148589236814,20347.37186818568,-14869.350807144612,-1202.5065699324591
1401.477089272431,3913.6203201805433,175.38749046090075,-8668.005317050507,5901.082730482417,8791.662648451553,9230.914732769628,13433.161204901196,-4497.9178635446915,-23318.684552221945,-2570.6093649933246,-1202.313702150836,-21076.842862502446,10716.324749943074,10163.064268915952,-3633.8479463375056,-4317.574410992996,12023.280007324727,-915.2563797578373,-4764.777692185454,8615.187221311236,-4800.452513429989,-8258.293235428693,-6086.001654859114,4351.642939220019,-4384.188763291872
-2385.200968577294,1116.707005034017,-717.7354807718716,10868.367530605707,-7395.801142011931,2987.3566836299133,15674.561699041853,11093.776787208262,-7812.649011570135,17244.27996301039,618.9398671072935,-9552.682014906277,2919.479877696468,-5052.72303609595,207.29894898514303,21913.47122197951,6978.699876425752,-1771.025212880725,5475.148901732115,-3160.4795739799224,-16522.916400255886,2914.7403978522066,-9703.360850245193,-13082.753919874356,-1919.7760246379723,11817.279512989498
524.6765602072701,2506.5900516416687,-101.19134573354923,-2458.6225165799315,8988.577939664801,-9171.075209708348,15998.955394182127,13907.670279432574,-1178.838241537783,-4000.0277294774814,-3125.5312560876646,10071.824180382006,10657.94603504107,829.2536481496261,10154.225416436882,19319.753271046033,-5115.6123347420635,-15450.28536524304,6337.425758739577,137.58665598575047,6385.110805055377,-8541.890511479518,-10028.323604760875,1168.2264623348124,-12029.223202321285,2194.60078567312
-890.3110470288707,1090.505601466868,-3366.077546844222,24769.359089175876,4437.399562903512,-1075.7464318430052,1796.995124481322,11725.638679289003,-5469.28238975772,-7909.403955706569,-8213.602462973284,3965.1312575491543,-4400.843790890644,5152.6210753691375,3738.7679557618617,11277.727215754614,-24038.103066446947,-266.4807230039859,10890.188175529318,13965.511907788334,-11837.992847304822,15373.944894008708,1526.8558098992714,-6490.903146446218,1014.0854979119426,9589.186351642431
87.055136928491,-2579.360915868886,-290.113611301866,-2030.931583026111,-4891.110506938013,-14315.578982919278,7067.509309263455,4375.501780989069,4228.131678485974,-1500.90730949938,2024.658000510575,-4985.61624556998,7259.887934484396,-13259.699766818843,-4881.995803947055,-18454.207156284145,1574.4286056724313,5497.154142823035,19.967560283732226,-16372.055476491769,-10985.98741842594,-94.79879649328774,3967.0057465884784,8207.134746471374,-5901.338616204941,-5698.926560370407
838.8684689167628,-2278.8317198548407,-1228.5179069607748,-8287.504218339736,3024.9563597970264,1333.7303071950666,-6697.269955530103,2623.748862783572,4381.139741690026,-244.50545773071354,6378.477878241171,-1131.7714090561813,-10017.637486387815,4757.035376641545,7820.751036795233,-10369.044037906586,3753.420654209181,2306.1005876175554,-3341.217002735371,2093.188198258887,8796.115072042503,-1670.8030281238712,-4800.1988111283945,-1341.3016479352016,-4941.26082948509,-12754.126237636781
-913.3336078451978,2752.5463794693287,-1925.8406516473892,-7879.383865028357,4979.92594990225,9328.721538639533,-12192.088305267142,8926.644365212394,8393.52563872633,2036.8951263388078,-12318.640075329671,8822.115493498923,8612.976892287303,-18416.164612182314,-13078.6904220723,-15562.897496578913,2041.9364238667517,3496.0822878532053,-8998.353293414004,-4890.424894054455,-3276.853428789252,4544.948738618898,-1062.3495475748307,21883.451396760243,13334.84720520683,3865.184808620992
-153.04071120518606,-8045.861085216622,-1760.0820313910338,6176.460161879707,-2453.3879876970286,-14956.41666759982,-9939.68025436592,-12200.04287515499,-11702.87216607241,-15553.140849276984,9249.770727660238,-747.328781247361,2774.8157769683617,9170.060403530724,19490.433409809793,-13954.604688069096,847.670059274772,-828.2563829686685,8946.645577687268,3112.2905362203624,-8676.4018427262,8975.872378440372,-1558.533338398069,-385.46934869431715,7763.766306672161,-7418.561823934067
-1046.39372151112,2495.975341544523,3604.658345976782,-10967.453501121956,3537.7941067097177,16965.553196352022,15899.315008333617,-499.1248295856408,12095.300680223074,12382.273990115502,-2790.0989294497613,-9794.951299590264,2741.268190959569,4858.275021734114,-12835.637507289332,-3068.666042807572,-2477.746228215599,4753.148108410171,4768.111753426859,-3790.985465521371,-4294.8817941078505,14785.689064197437,17400.086193208,-2585.1712591423548,3971.0657011443295,-4199.101785963439
1214.8553479972009,6042.470040322308,2073.386129830251,-22982.922636252988,1384.3534067055136,9364.976613448802,10549.571752805407,-6565.416991853202,14162.959989020052,-7737.397250965411,-2141.6996959461167,6339.254931913541,5469.928832336242,25427.959758447705,10466.332304512216,1658.6507219582413,3147.3773397050436,6442.126815826644,7228.672598205555,-10829.084138129616,-5914.764653796332,5778.774663997488,-6819.187055918929,-9691.645225793218,-3652.122870519866,21086.28496544807
2281.0871253034834,1985.1168713052612,-1247.2112076804756,-9290.633293034685,9561.018855500186,-18139.97345394311,-6578.240569559803,-16916.087844770216,6537.861481092938,345.3641351457999,3284.548185846788,11390.058988838864,-10499.191020085349,17384.166179448242,-8723.603610344966,-5870.889324074928,-3315.2396667272933,9493.683477883333,-4798.17925597659,-10928.75684215262,15644.576616687576,-5745.663649066576,-23538.79522713391,-8914.87797857703,9975.710232737356,-250.6860186071204
-1052.344528443174,3338.4157059814347,912.599701257642,-14321.084576856761,194.90473071052998,4210.039488098307,4900.655654690682,-3481.2497756159746,4281.01069269542,1446.6449825584275,-4470.160909355092,-16040.719388133424,-3241.5118877568,-16837.359947213514,12895.291516405181,8445.897836866332,1500.497043750568,-2243.462006472983,-17272.269802655424,-26783.58000580409,-11290.298917723563,5486.740605762956,-14401.668574197914,-2131.2352623199376,7068.074114334,-4502.211469303396
810.0673406194895,1406.842614462753,-800.8201401893432,-995.4972226714248,4392.459864398477,-1129.2049036253916,13077.643901070009,5626.953632825218,-9568.323684819205,16886.86250098306,4418.8947965221105,-1573.0971144402456,-360.37151479055655,-10826.407565594865,-15867.545756279795,14681.119171267474,7453.2089420769735,4187.982238697786,-5829.4391229936,-7688.314209373932,14106.145639336595,-11981.337708957126,4254.942634347319,3497.4553575896957,-4177.931911070699,-6701.499595759856
938.49227605731,5903.586785383718,429.7552776189097,1516.314585888941,-11623.483514942953,1755.7246475135635,-63.23270226276216,6619.435690783362,7357.499912607931,4258.499939359956,-3152.5592429263124,-9344.214078955152,-6206.591281174291,2295.345462419488,13174.889406405935,15.58442817303682,7317.154682192385,7866.45184067571,8973.376124369835,11447.267936765671,1138.9112943227708,-10136.309613753601,1867.6927825527907,9075.829592943266,-3866.3450264029116,-31179.29142772142
799.1855672127688,1528.843151998053,-42.75115743782979,10304.654780974415,5496.297834538769,4478.3396027562185,4474.916019941089,2745.479897493462,-2950.5266798803054,-5163.372910426121,-1056.2329826353694,2788.2584929912873,-3454.663566450135,4295.125973600947,-21638.644266175896,-2766.11699284886,-18169.24484508623,-2849.069718504955,-7607.326117504121,232.56983423637394,4380.979909414144,-8049.442773109014,10802.710447846226,1898.583940416705,8650.19215354436,4926.776611773927
-1101.7421180496358,-3156.0209379098433,-42.00509768865215,3957.2251494961247,7193.0548280492685,-8234.283029448536,4288.0816358927195,-3103.2488605616613,7445.305594753851,-4688.144093921989,2120.4525145861185,-22403.948753305864,-21748.80214049838,17906.650325272807,-1580.1055243559174,10213.022851116673,6358.967218574144,-1882.7499086425255,-2264.8588544968693,6864.956520260538,-1655.627336754276,15469.796153268928,11432.09612965565,9341.028533698047,10116.010659950829,1763.3050892857473
1106.2222827463713,-6344.179754339222,2742.3321106896533,6430.551563548264,-7273.572754394415,-4767.358984494492,-1165.138961176004,-19718.021719979435,4112.499362993617,5175.2225666635395,14135.912708665144,3626.4008762197664,19585.503859031527,13159.43566497349,5577.056187630908,3696.3091172342115,3142.973133247291,11806.042022031797,-30842.52453374265,-3644.9327757786104,5690.447355076547,-2419.6881970438676,20946.486147872605,5447.224050096478,-3032.9602922292556,-415.71823328281323
-140.5904683755397,-2125.708128204165,-2492.2582511111423,-3447.0198621707673,61.13907989808628,17088.241000339513,-14277.230539584092,1482.0594756520434,3562.3629335926316,-7503.574890834727,5248.1279057189995,-8840.850855972174,-2711.1409027244795,-12629.976277860196,1993.6653971746236,1477.1631725386026,16815.606279880183,-7405.7338597457165,-11932.039422622,-3939.817637955345,7206.759843404635,9537.374392945767,-6896.253968150269,7833.014309526734,10837.31686646851,-17819.554195980996
-1106.7527285169986,2609.214286474946,-322.73374942525345,2905.7336992835094,1172.1182267637319,-7652.882621416675,-5927.9246333448145,-8180.361655054553,11789.870923450932,-69.36252311309673,-4169.607755670524,1268.6613409527904,-1241.6213830259978,-4892.824158243375,-10448.035786858618,20734.0252169383,10225.279425412757,15354.939372431074,-8514.946758701102,-10806.867333614739,-5975.39870142432,7404.7248887009055,-20349.79046170696,-2789.800591067563,-10221.099698152504,4635.863914327862
-879.597434094866,-4900.292815078014,-14.577133887450541,2625.2632954486708,-3232.3234798063468,-948.6428386301894,4918.1039975782105,-7979.387278537818,-15699.412331526974,3810.4330811876653,4851.670435257047,-3153.060541447154,9941.772750233227,-11673.801434723093,-6416.352672734623,-6246.387787310122,-5267.603261214894,-2581.3008244180264,-4111.796120193389,-11181.091942666893,-12340.486968505664,7733.434219541626,-284.48751276866477,-2486.0897911428656,-8886.093442648636,-6456.437998034323
-1627.2546195539546,2382.2739096678833,2094.6405083465847,826.1140023689001,-1876.3234697308894,32610.316959027074,17478.313752069305,10429.413737160705,-8023.49264613664,-3435.5581904517467,-2733.0835870755313,6987.530752007484,-5806.066454945806,-17308.43572464219,-2224.6723976053927,-1394.6189302023752,-2301.405716115792,12614.426397318832,-10665.28536973552,-4495.155846222584,-18693.09012350167,13256.07951464661,-7437.254906428434,-15851.46359406723,-456.30180833804235,4346.952766804612
723.5115285157385,-6606.654811677218,-624.2288293080247,25.112662829322844,5760.384535297223,15420.745140251893,-6934.0371167136445,-2682.244581205771,-1699.6013034848963,-2635.80265958218,9209.489771791696,686.6136714123115,7945.23472325787,3312.041167561444,-1527.2917436452292,-15664.479995136584,-7301.371772672861,8474.237810058345,-9192.780052291086,-3935.062566944811,9843.15214991789,19189.551452118005,1935.1278314125248,-11027.577487244418,11538.795083275694,-3552.789025511958
-3436.0155610199104,-3400.8544463408352,-7069.491839474582,-6142.706204523149,334.55832051425665,5467.2350117203205,-21100.25917113144,30758.31648718379,-7024.947734685029,2598.2406115985887,-10679.577156018157,7623.047742757333,-4806.969552592809,-18575.133248056693,-10612.152146525486,-127.2183042466684,22272.822340578907,-5661.853492587762,1130.5424519199357,-4111.516327482171,-7321.005928565879,22064.806947149194,1036.5075789362263,-9260.287305634733,-6421.254079596157,15862.036096324744
-1093.406492211531,-11581.992729965232,-1866.9208010563343,-7719.517689973067,756.8667766237744,-12704.99476280261,-15648.867519534479,-11083.741871041499,5711.194842383311,-19860.52661281606,11659.418927502296,10394.502049297389,-3800.836490730038,-2505.1090307141567,12675.702563818382,8391.63533760107,-4448.653868645905,-13677.076340394293,-4123.925430608196,-1611.8991864197526,-6761.670739387694,14237.475386796934,3525.143180308571,10290.565374751559,11050.293511333826,287.3947413717541
317.5937706552624,2649.93278179814,3721.80056955561,4102.918585792317,11064.334846463147,5103.75015974562,23530.974505491566,-3459.787033398952,11043.08717866308,-4996.671335166487,-712.4953592775437,7745.421504767645,5388.392254320128,-20954.257617164505,1440.5887926849198,-5595.915824303101,-14298.2254842617,-5883.867005275526,4902.136509971243,-9116.293591657739,4262.122099364795,-11.795196030216195,12093.71876045114,-31.181158039375855,11392.99846144825,-10805.69928095937
